,Nicaragua,Nepal,Cambodia,Haiti,Paraguay,Suriname,Malaysia,Singapore,Costa Rica,Indonesia,Cuba,India,Philippines,Colombia,Mongolia,Afghanistan,Mexico,Bhutan,Bangladesh,El Salvador,Dominican Republic,Ecuador,Guyana,Thailand,China,Uruguay,Argentina,Japan,Belize,Pakistan,Honduras,Brazil,Chile,Panama,Peru,Guatemala,Sri Lanka
2021-07-06,8144,650157,54043,20692,440867,23274,782505,62746,381047,2297297,200181,30692363,1451571,4443700,139189,139578,2552363,2183,946612,78822,334247,467093,21261,278395,103983,384610,4595365,808760,13449,965113,269722,19200683,1591120,411469,2086293,312870,272196
2021-07-07,8159,651955,54854,21032,443943,23536,788190,62776,383616,2319121,202511,30737220,1457315,4478171,143169,142087,2558786,2197,954005,78860,335672,468854,21414,282509,104010,386406,4622506,810423,13481,966334,270587,19305663,1594837,412826,2090950,316000,274515
2021-07-08,8163,654215,55642,21260,446501,23769,793912,62805,385616,2342989,204529,30786531,1463606,4512338,146298,145065,2564573,2217,961437,78927,337048,470651,21599,286460,104038,388268,4649036,812088,13513,967479,271685,19406099,1599831,414255,2095833,318982,276657
2021-07-09,8173,655924,56461,21494,449487,24036,800209,62829,387567,2367846,206854,30836680,1470446,4550105,149292,148031,2570521,2233,968708,78938,338498,472755,21759,290297,104069,390324,4672030,813942,13548,968558,272946,19503039,1605911,415755,2102553,321931,278854
2021-07-10,8184,657446,57270,21742,452361,24300,806480,62853,388865,2390272,209237,30878892,1477887,4586246,152373,150849,2575465,2250,976206,79039,340163,474413,21936,294403,104101,392741,4690280,815647,13581,969663,274076,19596113,1611940,417162,2106370,324885,281106
2021-07-11,8184,658701,58049,21975,454929,24521,811471,62872,390103,2413325,211301,30903896,1484446,4616322,155407,153768,2579916,2267,983183,79174,341505,475861,22098,298769,104127,394410,4703930,816994,13614,970737,275064,19661143,1616887,418300,2109962,327162,282699
2021-07-12,8194,660159,58833,22366,457779,24759,817288,62898,393292,2437762,213511,30945876,1491390,4654159,159271,157335,2585012,2290,991299,79407,342916,477200,22250,302981,104160,396367,4724207,818347,13668,971811,276177,19742366,1621554,419597,2114344,329861,284464
2021-07-13,8247,662032,59667,22779,460809,24996,822974,62921,396026,2462456,215920,30994799,1497077,4687250,162570,160549,2591224,2311,999728,79627,344298,478609,22407,306896,104189,398601,4747529,819725,13718,972979,277341,19826572,1625692,420984,2118912,332640,286405
2021-07-14,8251,663972,60547,23095,463898,25286,828620,62946,398517,2486709,218305,31032926,1502962,4721913,167221,163675,2597384,2325,1008935,79707,345759,480688,22605,310673,104217,400595,4772092,821437,13756,974121,278221,19935699,1629279,422620,2123704,336117,288156
2021-07-15,8255,665990,61352,23388,466626,25532,834891,62970,400888,2512069,220612,31081400,1510113,4758531,170394,167249,2603604,2346,1017829,79824,347358,482678,22800,314689,104248,402721,4797174,823371,13795,975374,279332,20037411,1634653,424068,2128609,339440,290220
2021-07-16,8262,667875,62270,23652,469484,25801,841106,62995,403045,2539716,223083,31122593,1517728,4797406,173770,170006,2609637,2365,1026036,79872,348806,484886,22958,318897,104282,404760,4822269,825207,13841,976521,280597,20142647,1640672,425571,2134080,343202,292260
2021-07-17,8281,669318,63091,23941,472290,26058,847288,63014,404087,2565927,225560,31158763,1525574,4835546,176804,172871,2615368,2384,1033947,79994,350439,486663,23131,322904,104314,406950,4839193,827185,13872,977661,281855,20235401,1646630,426958,2137282,346829,294157
2021-07-18,8285,670584,63974,24207,475166,26321,852560,63036,405474,2590208,227838,31182422,1532610,4871661,180545,175693,2619638,2400,1041445,80123,352040,488077,23310,326688,104345,408705,4855739,828660,13913,978750,282854,20307578,1651331,428197,2140085,349617,295833
2021-07-19,8286,672055,64676,24679,478192,26532,858044,63060,408516,2614530,229915,31218720,1538474,4903395,184278,179672,2624273,2422,1050267,80335,353480,489311,23457,330786,104373,410456,4875137,830014,13965,979753,283894,20373772,1656017,429439,2144381,352525,297580
2021-07-20,8320,673905,65440,25057,481320,26766,863755,63083,411022,2636226,231920,31256611,1544013,4937839,187721,183132,2629748,2441,1058641,80540,354695,490459,23629,334904,104405,412395,4898789,831410,14011,980718,284879,20453683,1659738,430773,2148861,355779,299518
2021-07-21,8321,675688,66205,25537,484324,27048,869511,63110,413941,2664406,234411,31292879,1549482,4976671,192314,186030,2636050,2458,1067972,80622,356263,492534,23836,338886,104432,414175,4922924,833473,14063,981918,285773,20581500,1663806,432426,2152907,359887,301640
2021-07-22,8330,677678,66958,25871,487522,27297,875476,63134,416413,2692721,236889,31336372,1556401,5012030,195921,189383,2642532,2476,1078138,80694,357794,494442,24072,342979,104462,416300,4948805,835586,14103,983127,286987,20689271,1669609,433948,2157654,363095,303409
2021-07-23,8341,679458,67864,26217,490871,27579,881838,63155,418502,2722738,239415,31380960,1564071,5051820,199513,192799,2648598,2497,1087541,80767,359458,497067,24264,347311,104497,418370,4972430,837623,14145,984402,288332,20806690,1676577,435669,2162473,367687,305529
2021-07-24,8353,680763,68671,26567,493759,27833,887735,63175,419454,2748755,241544,31406302,1571211,5087394,202709,195618,2653583,2513,1094699,80828,361104,499002,24462,351138,104528,420598,4987334,839417,14177,985458,289426,20889949,1682656,437194,2165966,371255,307387
2021-07-25,8358,681814,69524,26900,496346,28062,893377,63196,420707,2773138,243918,31431835,1577651,5118386,206397,198417,2658305,2530,1104140,81021,362606,500539,24680,355076,104565,422292,5002958,841243,14218,986608,290435,20959099,1687559,438421,2168661,374588,309149
