Policy,Indicator,importance
residential,"('Mobile cellular subscriptions', 'per 100 people')",0.04617088545214833
residential,"('Mobile cellular subscriptions', 'number')",0.03358731874252078
residential,"('General government net lending/borrowing', 'percent of GDP')",0.02489855769101063
residential,"('Population ages 30-34, male (% of male population)', 'proportion')",0.021840004584849023
residential,"('Volume of imports', 'percent change')",0.019874692002186743
residential,"('Immunization, measles (% of children ages 12-23 months)', 'percent')",0.016694821980557075
residential,"('Labour force participation rate (Male) - Youth, adults: 15-64', 'percent')",0.013578560536292623
testing_policy,"('Political stability and absence of violence/terrorism estimate', 'score')",0.3543113914124979
testing_policy,"('Fixed broadband subscriptions', 'number')",0.13488081258193005
testing_policy,"('Proportion of seats held by women in national parliaments (%)', 'proportion')",0.10932000726904517
testing_policy,"('Labour force participation rate (Male) - Youth, adults: 15-64', 'percent')",0.05513053607497217
testing_policy,"('Mobile cellular subscriptions', 'per 100 people')",0.03863636062787333
testing_policy,"('General government net lending/borrowing', 'percent of GDP')",0.035982587896247434
testing_policy,"('Population ages 80 and above, female (% of female population)', 'proportion')",0.026674140144274133
testing_policy,"('Volume of imports', 'percent change')",0.025719731735080395
testing_policy,"('Immunization, measles (% of children ages 12-23 months)', 'percent')",0.024068209768742514
testing_policy,"('Net migration', 'net total / data are 5 year estimates')",0.01624870692709021
contact_tracing,"('Labour force participation rate (Female) - Youth, adults: 15-64', 'percent')",0.36112045717732155
contact_tracing,"('Fixed broadband subscriptions', 'number')",0.13915580134862374
contact_tracing,"('Proportion of seats held by women in national parliaments (%)', 'proportion')",0.10046549987485556
contact_tracing,"('Mobile cellular subscriptions', 'per 100 people')",0.04002033646081056
contact_tracing,"('Press freedom score', 'score')",0.03550271030745811
contact_tracing,"('General government net lending/borrowing', 'percent of GDP')",0.03530355959849328
contact_tracing,"('Population ages 55-59, male (% of male population)', 'proportion')",0.02742676737491996
contact_tracing,"('Volume of imports', 'percent change')",0.026575250357220595
contact_tracing,"('Immunization, measles (% of children ages 12-23 months)', 'percent')",0.025201944832376637
contact_tracing,"('Labour force participation rate (Male) - Youth, adults: 15-64', 'percent')",0.017126366134867062
containment_index,"('Government effectiveness estimate', 'score')",0.2513923688551386
containment_index,"('Fixed broadband subscriptions', 'number')",0.09645117671461576
containment_index,"('Proportion of seats held by women in national parliaments (%)', 'proportion')",0.07012129218962368
containment_index,"('Press freedom ranking', 'rank')",0.03559636361595988
containment_index,"('Mobile cellular subscriptions', 'per 100 people')",0.02670732315901528
containment_index,"('General government net lending/borrowing', 'percent of GDP')",0.02514108504725956
containment_index,"('Population ages 65 and above, male (% of male population)', 'proportion')",0.01883793040854303
containment_index,"('Volume of imports', 'percent change')",0.018261052510739922
containment_index,"('Press freedom score', 'score')",0.012310094094182196
containment_index,"('Net migration', 'net total / data are 5 year estimates')",0.011330880331521
stringency_index,"('Labour force participation rate (Female) - Youth, adults: 15-64', 'percent')",0.25249798657761624
stringency_index,"('Fixed broadband subscriptions', 'number')",0.09716998913500341
stringency_index,"('Proportion of seats held by women in national parliaments (%)', 'proportion')",0.07007845311535
stringency_index,"('Mobile cellular subscriptions', 'number')",0.03730801397237563
stringency_index,"('Mobile cellular subscriptions', 'per 100 people')",0.030565307035949795
stringency_index,"('General government net lending/borrowing', 'percent of GDP')",0.02367518772048727
stringency_index,"('Volume of exports', 'percent change')",0.020713170106455882
stringency_index,"('Volume of imports', 'percent change')",0.019967427121206967
stringency_index,"('Labour force participation rate (Male) - Youth, adults: 15-64', 'percent')",0.014557228074223773
stringency_index,"('Immunization, measles (% of children ages 12-23 months)', 'percent')",0.013060311178889691
vaccination_policy,"('Political stability and absence of violence/terrorism estimate', 'score')",0.3886731432650772
vaccination_policy,"('Fixed broadband subscriptions', 'number')",0.1455596205450507
vaccination_policy,"('Proportion of seats held by women in national parliaments (%)', 'proportion')",0.14376358959192842
vaccination_policy,"('Mobile cellular subscriptions', 'per 100 people')",0.041377958299021196
vaccination_policy,"('General government net lending/borrowing', 'percent of GDP')",0.03610903332175978
vaccination_policy,"('Urban population (% of total population)', 'total')",0.029109209140930077
vaccination_policy,"('Volume of imports', 'percent change')",0.02820453974649286
vaccination_policy,"('Immunization, measles (% of children ages 12-23 months)', 'percent')",0.026011054440630083
vaccination_policy,"('Net migration', 'net total / data are 5 year estimates')",0.019488880598715924
vaccination_policy,"('Labour force participation rate (Male) - Youth, adults: 15-64', 'percent')",0.01780942302609707
debt_relief,"('Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)', 'Percentage of total population')",0.34639179584174673
debt_relief,"('Fixed broadband subscriptions', 'number')",0.12951685851261438
debt_relief,"('Proportion of seats held by women in national parliaments (%)', 'proportion')",0.09352872987264318
debt_relief,"('Press freedom score', 'score')",0.06211332825520121
debt_relief,"('General government net lending/borrowing', 'percent of GDP')",0.03852382522682642
debt_relief,"('Mobile cellular subscriptions', 'per 100 people')",0.037209330556657594
debt_relief,"('Population ages 35-39, male (% of male population)', 'proportion')",0.02564277977183428
debt_relief,"('Volume of imports', 'percent change')",0.024886851737793942
debt_relief,"('Total investment', 'percent of GDP')",0.023908346643198252
debt_relief,"('Labour force participation rate (Male) - Youth, adults: 15-64', 'percent')",0.017218946299762294
facial_coverings,"('Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)', 'Percentage of females of the total population')",0.32628355854000135
facial_coverings,"('Fixed broadband subscriptions', 'number')",0.12411607980676616
facial_coverings,"('Proportion of seats held by women in national parliaments (%)', 'proportion')",0.08972997360315367
facial_coverings,"('Mobile cellular subscriptions', 'per 100 people')",0.03758970456231592
facial_coverings,"('Prevalence of Respiratory infections and tuberculosis', 'percent')",0.031762732213679555
facial_coverings,"('General government net lending/borrowing', 'percent of GDP')",0.030232721725918194
facial_coverings,"('Volume of imports', 'percent change')",0.02790304159928417
facial_coverings,"('Press freedom score', 'score')",0.026335151809797952
facial_coverings,"('Population ages 65 and above, male (% of male population)', 'proportion')",0.02440957342431955
facial_coverings,"('Labour force participation rate (Male) - Youth, adults: 15-64', 'percent')",0.015748052885752845
income_support,"('Political stability and absence of violence/terrorism estimate', 'score')",0.34727279401564715
income_support,"('Fixed broadband subscriptions', 'number')",0.13197599788668934
income_support,"('Proportion of seats held by women in national parliaments (%)', 'proportion')",0.10557294890589329
income_support,"('Mobile cellular subscriptions', 'number')",0.04194423713140698
income_support,"('Mobile cellular subscriptions', 'per 100 people')",0.03694208472983205
income_support,"('General government net lending/borrowing', 'percent of GDP')",0.03163415765665656
income_support,"('Population in the largest city (% of urban population)', 'proportion')",0.026626847613194546
income_support,"('Volume of imports', 'percent change')",0.025707577079941566
income_support,"('Immunization, measles (% of children ages 12-23 months)', 'percent')",0.023290079695039732
income_support,"('Net migration', 'net total / data are 5 year estimates')",0.015873303685516153
restrictions_internal_movements,"('Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)', 'Percentage of females of the total population')",0.3298348062867022
restrictions_internal_movements,"('Fixed broadband subscriptions', 'number')",0.17444762620760115
restrictions_internal_movements,"('Proportion of seats held by women in national parliaments (%)', 'proportion')",0.09149477226508342
restrictions_internal_movements,"('Labour force participation rate (Male) - Youth, adults: 15-64', 'percent')",0.04875716536265876
restrictions_internal_movements,"('Mobile cellular subscriptions', 'per 100 people')",0.03610829973592006
restrictions_internal_movements,"('General government net lending/borrowing', 'percent of GDP')",0.030486860450701297
restrictions_internal_movements,"('Population ages 65-69, female (% of female population)', 'proportion')",0.02547320123029378
restrictions_internal_movements,"('Immunization, measles (% of children ages 12-23 months)', 'percent')",0.025312700889496352
restrictions_internal_movements,"('Volume of imports', 'percent change')",0.02420901386970385
restrictions_internal_movements,"('Press freedom ranking', 'rank')",0.015363614190492552
international_travel_controls,"('Labour force participation rate (Female) - Youth, adults: 15-64', 'percent')",0.3422384765245711
international_travel_controls,"('Fixed broadband subscriptions', 'number')",0.13030574123508765
international_travel_controls,"('Proportion of seats held by women in national parliaments (%)', 'proportion')",0.12695265258735705
international_travel_controls,"('Mobile cellular subscriptions', 'per 100 people')",0.037221654634365414
international_travel_controls,"('General government net lending/borrowing', 'percent of GDP')",0.03478979014987519
international_travel_controls,"('Proportion of Unemployment in Non-agricultural Employment (total)', 'percent')",0.02568723499781979
international_travel_controls,"('Volume of imports', 'percent change')",0.024998987848833858
international_travel_controls,"('Immunization, measles (% of children ages 12-23 months)', 'percent')",0.02305758882586817
international_travel_controls,"('Net migration', 'net total / data are 5 year estimates')",0.019446857769206544
international_travel_controls,"('Press freedom ranking', 'rank')",0.016594532972005742
public_information_campaigns,"('Labour force participation rate (Female) - Youth, adults: 15-64', 'percent')",0.3723860904349538
public_information_campaigns,"('Fixed broadband subscriptions', 'number')",0.14388045455868206
public_information_campaigns,"('Proportion of seats held by women in national parliaments (%)', 'proportion')",0.1395449113034132
public_information_campaigns,"('Mobile cellular subscriptions', 'per 100 people')",0.04056073241539147
public_information_campaigns,"('General government net lending/borrowing', 'percent of GDP')",0.03764666094846927
public_information_campaigns,"('Volume of imports', 'percent change')",0.030445021418830695
public_information_campaigns,"('Population ages 65 and above, male (% of male population)', 'proportion')",0.028254827237241993
public_information_campaigns,"('Immunization, measles (% of children ages 12-23 months)', 'percent')",0.024864505896237905
public_information_campaigns,"('Net migration', 'net total / data are 5 year estimates')",0.018145550733653558
public_information_campaigns,"('Labour force participation rate (Male) - Youth, adults: 15-64', 'percent')",0.01729728207051992
cancel_public_events,"('Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)', 'Percentage of total population')",0.34728870525972955
cancel_public_events,"('Fixed broadband subscriptions', 'number')",0.13019586603159058
cancel_public_events,"('Proportion of seats held by women in national parliaments (%)', 'proportion')",0.12703829713390435
cancel_public_events,"('Mobile cellular subscriptions', 'per 100 people')",0.036246765245034944
cancel_public_events,"('General government net lending/borrowing', 'percent of GDP')",0.03174636387173422
cancel_public_events,"('Press freedom ranking', 'rank')",0.025710246419573396
cancel_public_events,"('Incidence of tuberculosis (per 100,000 people)', 'Cases')",0.025666080883446782
cancel_public_events,"('Volume of imports', 'percent change')",0.02511958353766368
cancel_public_events,"('Population ages 0-14, female', 'proportion')",0.023444819845944313
cancel_public_events,"('Labour force participation rate (Male) - Youth, adults: 15-64', 'percent')",0.015998225346210707
restriction_gatherings,"('Control of corruption estimate', 'score')",0.3278468008854495
restriction_gatherings,"('Fixed broadband subscriptions', 'number')",0.12661533300833738
restriction_gatherings,"('Proportion of seats held by women in national parliaments (%)', 'proportion')",0.09089252685838281
restriction_gatherings,"('General government net lending/borrowing', 'percent of GDP')",0.040972417191671745
restriction_gatherings,"('Mobile cellular subscriptions', 'per 100 people')",0.0364157119692289
restriction_gatherings,"('Prevalence of Respiratory infections and tuberculosis', 'percent')",0.03490409573356002
restriction_gatherings,"('Population ages 25-29, female (% of female population)', 'proportion')",0.03349586223430486
restriction_gatherings,"('Population ages 65 and above, male (% of male population)', 'proportion')",0.024899589755288352
restriction_gatherings,"('Volume of imports', 'percent change')",0.024506697010139588
restriction_gatherings,"('Press freedom ranking', 'rank')",0.015695268339500832
close_public_transport,"('Control of corruption estimate', 'score')",0.33862455502933075
close_public_transport,"('Fixed broadband subscriptions', 'number')",0.15415726924754963
close_public_transport,"('Proportion of seats held by women in national parliaments (%)', 'proportion')",0.12675581314870163
close_public_transport,"('Mobile cellular subscriptions', 'per 100 people')",0.057241378584432984
close_public_transport,"('General government net lending/borrowing', 'percent of GDP')",0.03120070267838695
close_public_transport,"('Volume of imports', 'percent change')",0.026149224079194705
close_public_transport,"('Proportion of Unemployment in Non-agricultural Employment (total)', 'percent')",0.025972729478503882
close_public_transport,"('Immunization, measles (% of children ages 12-23 months)', 'percent')",0.0161285678799583
close_public_transport,"('Labour force participation rate (Male) - Youth, adults: 15-64', 'percent')",0.01546323558689882
close_public_transport,"('Prevalence of Hypertensive heart disease', 'percent')",0.015354917041266158
school_closures,"('Labour force participation rate (Total) - Youth, adults: 15-64', 'percent')",0.31328745731678387
school_closures,"('Fixed broadband subscriptions', 'number')",0.12437986966164262
school_closures,"('Proportion of seats held by women in national parliaments (%)', 'proportion')",0.0868044425357339
school_closures,"('Labour force participation rate (Male) - Youth, adults: 15-64', 'percent')",0.04550302072216082
school_closures,"('Age dependency ratio (% of working-age population)', 'proportion')",0.04088412365413507
school_closures,"('Mobile cellular subscriptions', 'per 100 people')",0.034268822934579155
school_closures,"('General government net lending/borrowing', 'percent of GDP')",0.02889197708064202
school_closures,"('Volume of imports', 'percent change')",0.02443939425431678
school_closures,"('Population ages 70-74, male (% of male population)', 'proportion')",0.02378045005157582
school_closures,"('Net migration', 'net total / data are 5 year estimates')",0.0173813417891509
stay_home_requirements,"('Government effectiveness estimate', 'score')",0.3290498157727946
stay_home_requirements,"('Fixed broadband subscriptions', 'number')",0.12862019268885588
stay_home_requirements,"('Proportion of seats held by women in national parliaments (%)', 'proportion')",0.09114772490755718
stay_home_requirements,"('Mobile cellular subscriptions', 'per 100 people')",0.035354559639436414
stay_home_requirements,"('Press freedom ranking', 'rank')",0.03456686901106944
stay_home_requirements,"('Interest rate on savings deposits', 'percent per annum')",0.032904590441864584
stay_home_requirements,"('General government net lending/borrowing', 'percent of GDP')",0.030688023612121033
stay_home_requirements,"('Volume of imports', 'percent change')",0.026990630804565596
stay_home_requirements,"('Incidence of tuberculosis (per 100,000 people)', 'Cases')",0.024991031586808623
stay_home_requirements,"('Immunization, measles (% of children ages 12-23 months)', 'percent')",0.02265884709147479
workplace_closures,"('Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)', 'Percentage of females of the total population')",0.3184931842484735
workplace_closures,"('Fixed broadband subscriptions', 'number')",0.12221498677267001
workplace_closures,"('Proportion of seats held by women in national parliaments (%)', 'proportion')",0.11885732067428897
workplace_closures,"('Mobile cellular subscriptions', 'per 100 people')",0.03402934374229904
workplace_closures,"('General government net lending/borrowing', 'percent of GDP')",0.029225313972931516
workplace_closures,"('Age dependency ratio, young (% of working-age population)', 'proportion')",0.027034199392444506
workplace_closures,"('Population ages 35-39, male (% of male population)', 'proportion')",0.024061649668129334
workplace_closures,"('Volume of imports', 'percent change')",0.02355382541730451
workplace_closures,"('Labour force participation rate (Male) - Youth, adults: 15-64', 'percent')",0.0192111484870434
workplace_closures,"('Net migration', 'net total / data are 5 year estimates')",0.015263561021132245
